image_url,local_image_path,description
https://cdn.create.vista.com/api/media/small/138364530/stock-photo-business-colleagues-using-tablet,/teamspace/studios/this_studio/business_images/Business colleagues using tablet  in modern office and discuss.jpg,Business colleagues using tablet  in modern office and discuss
https://cdn.create.vista.com/api/media/small/316714248/stock-photo-top-view-black-paper-cut-word-crisis-calculator-wooden-desk,"/teamspace/studios/this_studio/business_images/Top view of black paper cut word crisis near calculator on wooden desk, panoramic shot.jpg","Top view of black paper cut word crisis near calculator on wooden desk, panoramic shot"
https://cdn.create.vista.com/api/media/small/159252852/stock-photo-electrical-bulb-and-chart,/teamspace/studios/this_studio/business_images/Electrical bulb and chart. Power and industry abstract background.jpg,Electrical bulb and chart. Power and industry abstract background
https://cdn.create.vista.com/api/media/small/241923150/stock-photo-happy-casual-business-colleagues-having-fun-riding-skateboard-loft-office,/teamspace/studios/this_studio/business_images/Happy casual business colleagues having fun and riding skateboard in loft office.jpg,Happy casual business colleagues having fun and riding skateboard in loft office
https://cdn.create.vista.com/api/media/small/10731971/stock-photo-working-meeting,/teamspace/studios/this_studio/business_images/Above angle of human hands with business documents and laptop at meeting.jpg,Above angle of human hands with business documents and laptop at meeting
https://cdn.create.vista.com/api/media/small/199646420/stock-photo-young-smiling-businesswoman-sitting-table-notebook-cafe,/teamspace/studios/this_studio/business_images/Young smiling businesswoman sitting at table with notebook in cafe.jpg,Young smiling businesswoman sitting at table with notebook in cafe
https://cdn.create.vista.com/api/media/small/191611228/stock-photo-handsome-businessman-is-working-with-laptop-in-office,/teamspace/studios/this_studio/business_images/Portrait of handsome businessman smiling while using laptop in office.jpg,Portrait of handsome businessman smiling while using laptop in office
https://cdn.create.vista.com/api/media/small/189407004/stock-photo-selective-focus-potters-workshop-ceramic-dishware-foreground,/teamspace/studios/this_studio/business_images/Selective focus of potters in workshop with ceramic dishware on foreground.jpg,Selective focus of potters in workshop with ceramic dishware on foreground
https://cdn.create.vista.com/api/media/small/92738380/stock-photo-businessman-drawing-graphics-growing-graph,/teamspace/studios/this_studio/business_images/Businessman drawing graphics a growing graph.jpg,Businessman drawing graphics a growing graph
https://cdn.create.vista.com/api/media/small/306048834/stock-photo-top-view-pieces-blue-jigsaw-puzzle-white-background,/teamspace/studios/this_studio/business_images/Top view of pieces of blue jigsaw puzzle on white background.jpg,Top view of pieces of blue jigsaw puzzle on white background
https://cdn.create.vista.com/api/media/small/586670296/stock-photo-group-businesspeople-using-digital-tablet-together-office,/teamspace/studios/this_studio/business_images/A group of businesspeople using a digital tablet together in an office..jpg,A group of businesspeople using a digital tablet together in an office.
https://cdn.create.vista.com/api/media/small/655898404/stock-photo-young-curly-freelancer-casual-clothes-talking-smartphone-using-laptop-while,"/teamspace/studios/this_studio/business_images/Young and curly freelancer in casual clothes talking on smartphone and using laptop while looking at camera on stone bench near green bushes in park in Barcelona, Spain.jpg","Young and curly freelancer in casual clothes talking on smartphone and using laptop while looking at camera on stone bench near green bushes in park in Barcelona, Spain"
https://cdn.create.vista.com/api/media/small/207509956/stock-photo-business,/teamspace/studios/this_studio/business_images/Business hand shake partnership deal work success.jpg,Business hand shake partnership deal work success
https://cdn.create.vista.com/api/media/small/468061086/stock-photo-irritated-businesswoman-shouting-touching-head-while-sitting-laptop-isolated-white,/teamspace/studios/this_studio/business_images/Irritated businesswoman shouting and touching head while sitting near laptop isolated on white.jpg,Irritated businesswoman shouting and touching head while sitting near laptop isolated on white
https://cdn.create.vista.com/api/media/small/212132040/stock-photo-businessman-hands-typing-on-laptop-during-meeting,/teamspace/studios/this_studio/business_images/Businessman hands typing on laptop keyboard during meeting.jpg,Businessman hands typing on laptop keyboard during meeting
https://cdn.create.vista.com/api/media/small/246282974/stock-photo-homeless-man-reading-business-newspaper-looking-camera,/teamspace/studios/this_studio/business_images/Homeless man reading business newspaper and looking at camera.jpg,Homeless man reading business newspaper and looking at camera
https://cdn.create.vista.com/api/media/small/144854685/stock-photo-businesswoman-showing-document-to-colleague,/teamspace/studios/this_studio/business_images/Businesswoman showing and explaining data to colleague outdoors.jpg,Businesswoman showing and explaining data to colleague outdoors
https://cdn.create.vista.com/api/media/small/421430282/stock-photo-brunette-female-florist-medical-mask-looking-camera-blurred-rack-vases,"/teamspace/studios/this_studio/business_images/Brunette female florist in medical mask looking at camera with blurred rack of vases on background, banner.jpg","Brunette female florist in medical mask looking at camera with blurred rack of vases on background, banner"
https://cdn.create.vista.com/api/media/small/211214224/stock-photo-relaxed-businessman-looking-business-success-concept-whiteboard,/teamspace/studios/this_studio/business_images/Relaxed businessman looking at business success concept on a whiteboard.jpg,Relaxed businessman looking at business success concept on a whiteboard
https://cdn.create.vista.com/api/media/small/692569026/stock-photo-joyful-attractive-businessmen-casual-outfit-working-attentively-startup-together,/teamspace/studios/this_studio/business_images/Joyful attractive businessmen in casual outfit working attentively on their startup together.jpg,Joyful attractive businessmen in casual outfit working attentively on their startup together
https://cdn.create.vista.com/api/media/small/108471236/stock-photo-business-people-in-the-office,/teamspace/studios/this_studio/business_images/Young business couple using tablet in the office.jpg,Young business couple using tablet in the office
https://cdn.create.vista.com/api/media/small/211722786/stock-photo-pensive-businessman-looking-clipboard-sitting-chair,/teamspace/studios/this_studio/business_images/Pensive businessman looking at clipboard and sitting in chair.jpg,Pensive businessman looking at clipboard and sitting in chair
https://cdn.create.vista.com/api/media/small/359387006/stock-photo-girl-manager-her-own-office-tells-successful-new-business-plan,/teamspace/studios/this_studio/business_images/Girl manager in her own office tells a successful new business plan for economic development to her teacher mentor boss. Holds a folder with important documents in his hands..jpg,Girl manager in her own office tells a successful new business plan for economic development to her teacher mentor boss. Holds a folder with important documents in his hands.
