image_url,local_image_path,description
https://cdn.create.vista.com/api/media/small/467593306/stock-photo-surprised-size-woman-slip-dress-crown-holding-birthday-cake-isolated,/teamspace/studios/this_studio/birthday_images/Surprised plus size woman in slip dress and crown holding birthday cake isolated on grey.jpg,Surprised plus size woman in slip dress and crown holding birthday cake isolated on grey
https://cdn.create.vista.com/api/media/small/388221862/stock-photo-lighting-a-number-four-birthday-candle-on-a-delicious-cake-green-screen-11,"/teamspace/studios/this_studio/birthday_images/Lighting a number four birthday candle on a delicious cake, green screen 11 PHOTO.jpg","Lighting a number four birthday candle on a delicious cake, green screen 11 PHOTO"
https://cdn.create.vista.com/api/media/small/179713144/stock-photo-girl-opening-present-box-bed-morning,/teamspace/studios/this_studio/birthday_images/Girl opening present box in bed in morning.jpg,Girl opening present box in bed in morning
https://cdn.create.vista.com/api/media/small/494019764/stock-photo-young-mixed-race-woman-holding-birthday-cake-whispering-something-surprise,/teamspace/studios/this_studio/birthday_images/Young mixed race woman holding birthday cake whispering something with surprise gesture while looking to the side.jpg,Young mixed race woman holding birthday cake whispering something with surprise gesture while looking to the side
https://cdn.create.vista.com/api/media/small/674489506/stock-photo-cheerful-young-indian-man-birthday-hat-casual-khaki-hoodie-smiling,"/teamspace/studios/this_studio/birthday_images/Cheerful young indian man in birthday hat and casual khaki hoodie smiling at camera, birthday.jpg","Cheerful young indian man in birthday hat and casual khaki hoodie smiling at camera, birthday"
https://cdn.create.vista.com/api/media/small/155878864/stock-photo-happy-birthday-cupcake-with-colorful-candles,"/teamspace/studios/this_studio/birthday_images/Happy Birthday cupcake with colorful candles with small gift wrapped in pink ribbon, candles burning..jpg","Happy Birthday cupcake with colorful candles with small gift wrapped in pink ribbon, candles burning."
https://cdn.create.vista.com/api/media/small/650685176/stock-photo-stunned-birthday-girl-party-cap-holding-gift-box-friends-blurred,/teamspace/studios/this_studio/birthday_images/Stunned birthday girl in party cap holding gift box near friends on blurred background.jpg,Stunned birthday girl in party cap holding gift box near friends on blurred background
https://cdn.create.vista.com/api/media/small/219985764/stock-photo-excited-woman-orange-funny-glasses-birthday-hat-playing-pipe-spreading,"/teamspace/studios/this_studio/birthday_images/Excited woman in orange funny glasses birthday hat with playing pipe spreading hands, celebrating, enjoying holiday isolated on yellow background. People sincere emotions, lifestyle. Advertising area.jpg","Excited woman in orange funny glasses birthday hat with playing pipe spreading hands, celebrating, enjoying holiday isolated on yellow background. People sincere emotions, lifestyle. Advertising area"
https://cdn.create.vista.com/api/media/small/168589638/stock-photo-wrapped-gift-boxes,/teamspace/studios/this_studio/birthday_images/Full frame of arranged wrapped gift boxes with ribbons.jpg,Full frame of arranged wrapped gift boxes with ribbons
https://cdn.create.vista.com/api/media/small/441704072/stock-photo-chocolate-cupcake-candle-wooden-table-copy-empty-space-text,"/teamspace/studios/this_studio/birthday_images/Chocolate cupcake with candle on wooden table. Copy, empty space for text..jpg","Chocolate cupcake with candle on wooden table. Copy, empty space for text."
https://cdn.create.vista.com/api/media/small/377338502/stock-photo-cheerful-girl-party-cap-smiling-looking-birthday-cake-isolated-white,/teamspace/studios/this_studio/birthday_images/Cheerful girl in party cap smiling and looking at birthday cake isolated on white.jpg,Cheerful girl in party cap smiling and looking at birthday cake isolated on white
https://cdn.create.vista.com/api/media/small/178850804/stock-photo-beautiful-caucasian-fun-young-happy-woman-in-yellow-clothes-birthday-party-hat-holding-orange-gift,"/teamspace/studios/this_studio/birthday_images/Beautiful caucasian fun young happy woman in yellow clothes, birthday party hat holding orange gift boxes with present, celebrating and enjoying holiday on white background isolated for advertisement.jpg","Beautiful caucasian fun young happy woman in yellow clothes, birthday party hat holding orange gift boxes with present, celebrating and enjoying holiday on white background isolated for advertisement"
https://cdn.create.vista.com/api/media/small/244719148/stock-photo-exotic-tropical-hawaiian-summer-palm-beach-tree-leaves-watercolor-background,/teamspace/studios/this_studio/birthday_images/Exotic tropical hawaiian summer. Palm beach tree leaves. Watercolor background illustration set. Watercolour drawing fashion aquarelle isolated. Frame border ornament square..jpg,Exotic tropical hawaiian summer. Palm beach tree leaves. Watercolor background illustration set. Watercolour drawing fashion aquarelle isolated. Frame border ornament square.
https://cdn.create.vista.com/api/media/small/197507696/stock-photo-portrait-crying-upset-caucasian-baby-girl-tutu-tulle-skirt-celebrating,/teamspace/studios/this_studio/birthday_images/Portrait of crying upset Caucasian baby girl in tutu tulle skirt celebrating her first birthday. Cake smash concept. Child kid sitting on floor in studio with pink flags and balloons.jpg,Portrait of crying upset Caucasian baby girl in tutu tulle skirt celebrating her first birthday. Cake smash concept. Child kid sitting on floor in studio with pink flags and balloons
https://cdn.create.vista.com/api/media/small/314147902/stock-photo-smiling-kid-holding-balloons-looking-camera-pink-background,/teamspace/studios/this_studio/birthday_images/Smiling kid holding balloons and looking at camera on pink background.jpg,Smiling kid holding balloons and looking at camera on pink background
https://cdn.create.vista.com/api/media/small/212226364/stock-photo-cute-little-boys-birthday-hats-balloons-color-background,/teamspace/studios/this_studio/birthday_images/Cute little boys in Birthday hats and with balloons on color background.jpg,Cute little boys in Birthday hats and with balloons on color background
https://cdn.create.vista.com/api/media/small/321979900/stock-photo-cropped-view-woman-grabbing-presents-colorful-presents-confetti-blue,/teamspace/studios/this_studio/birthday_images/Cropped view of woman grabbing presents near colorful presents near confetti on blue.jpg,Cropped view of woman grabbing presents near colorful presents near confetti on blue
https://cdn.create.vista.com/api/media/small/188777198/stock-photo-birthday-cupcake-with-candle-on-white-background,/teamspace/studios/this_studio/birthday_images/Birthday cupcake with candle on white background.jpg,Birthday cupcake with candle on white background
https://cdn.create.vista.com/api/media/small/218026126/stock-photo-cropped-shot-woman-holding-bright-wrapped-gift-red-ribbon-wrapping,/teamspace/studios/this_studio/birthday_images/Cropped shot of woman holding bright wrapped gift with red ribbon on wrapping paper with stars pattern.jpg,Cropped shot of woman holding bright wrapped gift with red ribbon on wrapping paper with stars pattern
https://cdn.create.vista.com/api/media/small/68904433/stock-photo-children-at-the-birthday-party,/teamspace/studios/this_studio/birthday_images/Children celebrating ninth birthday with  the best friend.jpg,Children celebrating ninth birthday with  the best friend
https://cdn.create.vista.com/api/media/small/195767160/stock-photo-attractive-woman-showing-glass-champagne-evening-isolated-blue,/teamspace/studios/this_studio/birthday_images/Attractive woman showing glass of champagne in evening isolated on blue.jpg,Attractive woman showing glass of champagne in evening isolated on blue
https://cdn.create.vista.com/api/media/small/5736475/stock-photo-group-of-teenagers-celebrate-happy-birthday,/teamspace/studios/this_studio/birthday_images/Group of teenagers celebrate happy birthday. Isolated..jpg,Group of teenagers celebrate happy birthday. Isolated.
https://cdn.create.vista.com/api/media/small/691320424/stock-photo-carefree-multiracial-women-taking-selfie-cocktails-golden-balloons-bar-birthday,"/teamspace/studios/this_studio/birthday_images/Carefree multiracial women taking selfie near cocktails and golden balloons in bar, birthday party.jpg","Carefree multiracial women taking selfie near cocktails and golden balloons in bar, birthday party"
https://cdn.create.vista.com/api/media/small/103371882/stock-photo-cute-girl-celebrate-her-birthday,/teamspace/studios/this_studio/birthday_images/Cute beautiful girl celebrate her birthday. happy girl with balls.jpg,Cute beautiful girl celebrate her birthday. happy girl with balls
https://cdn.create.vista.com/api/media/small/251919029/stock-photo-bundle-pink-air-balloons-turquoise-gift-box-white,/teamspace/studios/this_studio/birthday_images/Bundle of pink air balloons with turquoise gift box on white.jpg,Bundle of pink air balloons with turquoise gift box on white
https://cdn.create.vista.com/api/media/small/507647708/stock-photo-middle-aged-pastry-chef-woman-holding-cake-isolated-blue-background,/teamspace/studios/this_studio/birthday_images/Middle aged pastry chef woman holding a cake isolated on blue background pointing upside with opened mouth..jpg,Middle aged pastry chef woman holding a cake isolated on blue background pointing upside with opened mouth.
