image_url,local_image_path,description
https://cdn.create.vista.com/api/media/small/208659988/stock-photo-beautiful-young-woman-standing-with-suitcase-on-the-wonderful-sea-background-concept-of-time-to,"/teamspace/studios/this_studio/travel_images/Beautiful young woman standing with suitcase on the wonderful sea background, concept of time to travel..jpg","Beautiful young woman standing with suitcase on the wonderful sea background, concept of time to travel."
https://cdn.create.vista.com/api/media/small/610376102/stock-photo-portrait-young-stylish-african-american-woman-looking-away-outdoors,/teamspace/studios/this_studio/travel_images/Portrait of young stylish african american woman looking away outdoors.jpg,Portrait of young stylish african american woman looking away outdoors
https://cdn.create.vista.com/api/media/small/300841120/stock-photo-travel-accessories-objects-and-gadgets-top-view-flatlay-on-blue,/teamspace/studios/this_studio/travel_images/Travel accessories objects and gadgets top view flatlay on blue yellow pink.jpg,Travel accessories objects and gadgets top view flatlay on blue yellow pink
https://cdn.create.vista.com/api/media/small/348072766/stock-photo-smiling-businessman-swim-ring-showing-passports-air-tickets-blue-background,/teamspace/studios/this_studio/travel_images/Smiling businessman in swim ring showing passports and air tickets on blue background.jpg,Smiling businessman in swim ring showing passports and air tickets on blue background
https://cdn.create.vista.com/api/media/small/124788956/stock-photo-overhead-view-of-travelers-accessories-and-items-travel-concep,"/teamspace/studios/this_studio/travel_images/Overhead view of Traveler's accessories and items, Vintage tone, Travel concept.jpg","Overhead view of Traveler's accessories and items, Vintage tone, Travel concept"
https://cdn.create.vista.com/api/media/small/348075150/stock-photo-shirtless-man-touching-sunglasses-while-holding-glass-cocktail-yellow-background,/teamspace/studios/this_studio/travel_images/Shirtless man touching sunglasses while holding glass of cocktail on yellow background.jpg,Shirtless man touching sunglasses while holding glass of cocktail on yellow background
https://cdn.create.vista.com/api/media/small/273107882/stock-photo-happy-children-girl-and-boy-goes-to-summer-travel-trip-in-ca,/teamspace/studios/this_studio/travel_images/Happy children girl and boy goes to summer travel trip in the ca.jpg,Happy children girl and boy goes to summer travel trip in the ca
https://cdn.create.vista.com/api/media/small/321063546/stock-photo-cheerful-young-woman-clinking-glasses-red-wine-boyfriend-while-sitting,/teamspace/studios/this_studio/travel_images/Cheerful young woman clinking glasses of red wine with boyfriend while sitting in street cafe.jpg,Cheerful young woman clinking glasses of red wine with boyfriend while sitting in street cafe
https://cdn.create.vista.com/api/media/small/204065192/stock-photo-young-surprised-traveler-tourist-woman-crossed-legs-hold-paper-map,"/teamspace/studios/this_studio/travel_images/Young surprised traveler tourist woman with crossed legs hold paper map, search route waiting in lobby hall at international airport. Passenger traveling abroad on weekend getaway. Air flight concept.jpg","Young surprised traveler tourist woman with crossed legs hold paper map, search route waiting in lobby hall at international airport. Passenger traveling abroad on weekend getaway. Air flight concept"
https://cdn.create.vista.com/api/media/small/347403754/stock-photo-top-view-paper-cut-sun-sea-waves-dispenser-bottle-sunscreen,/teamspace/studios/this_studio/travel_images/Top view of paper cut sun and sea waves with dispenser bottle of sunscreen on beige.jpg,Top view of paper cut sun and sea waves with dispenser bottle of sunscreen on beige
https://cdn.create.vista.com/api/media/small/182977208/stock-photo-top-view-of-travel-accessories-costumes-the-cost-of-travel-vaca,"/teamspace/studios/this_studio/travel_images/Top view of Travel Accessories Costumes, The cost of travel vacation item prepared for the plan trip on wooden, Concept Traveling, Copy space background..jpg","Top view of Travel Accessories Costumes, The cost of travel vacation item prepared for the plan trip on wooden, Concept Traveling, Copy space background."
https://cdn.create.vista.com/api/media/small/495331230/stock-photo-woman-holding-smartphone-while-blank-screen-blurred-man-forest,/teamspace/studios/this_studio/travel_images/Woman holding smartphone while blank screen near blurred man in forest.jpg,Woman holding smartphone while blank screen near blurred man in forest
https://cdn.create.vista.com/api/media/small/144842615/stock-photo-wernigerode-germany-town,"/teamspace/studios/this_studio/travel_images/Wernigerode, Saxony Anhalt, Germany skyline illustration town RATHAUS.jpg","Wernigerode, Saxony Anhalt, Germany skyline illustration town RATHAUS"
https://cdn.create.vista.com/api/media/small/686183272/stock-photo-stylish-modern-couple-casual-clothes-looking-each-other-car-city,"/teamspace/studios/this_studio/travel_images/Stylish modern couple in casual clothes looking at each other near car on city street, love story.jpg","Stylish modern couple in casual clothes looking at each other near car on city street, love story"
https://cdn.create.vista.com/api/media/small/202460560/stock-photo-young-irritated-traveler-tourist-woman-holding-paper-map-search-route,"/teamspace/studios/this_studio/travel_images/Young irritated traveler tourist woman holding paper map, search route, spread hands, wait in lobby hall at airport. Passenger traveling abroad on weekends getaway. Air travel, flight journey concept.jpg","Young irritated traveler tourist woman holding paper map, search route, spread hands, wait in lobby hall at airport. Passenger traveling abroad on weekends getaway. Air travel, flight journey concept"
https://cdn.create.vista.com/api/media/small/645210768/stock-photo-happy-african-american-man-hoodie-holding-stylish-sunglasses-while-standing,/teamspace/studios/this_studio/travel_images/Happy african american man in hoodie holding stylish sunglasses while standing outdoors.jpg,Happy african american man in hoodie holding stylish sunglasses while standing outdoors
https://cdn.create.vista.com/api/media/small/136709130/stock-photo-travel-set-of-modern-girl-female-accessories-on-the-white-planked-surface,/teamspace/studios/this_studio/travel_images/Travel Set of modern girl: female accessories on the white planked surface..jpg,Travel Set of modern girl: female accessories on the white planked surface.
https://cdn.create.vista.com/api/media/small/217652530/stock-photo-young-traveller-backpack-walking-street-looking-camera,/teamspace/studios/this_studio/travel_images/Young traveller with backpack walking by street and looking at camera.jpg,Young traveller with backpack walking by street and looking at camera
https://cdn.create.vista.com/api/media/small/215752194/stock-photo-joyful-traveler-tourist-woman-casual-clothes-hat-suitcase-sit-using,"/teamspace/studios/this_studio/travel_images/Joyful traveler tourist woman in casual clothes, hat with suitcase sit using work on laptop pc computer in city outdoor. Girl traveling abroad to travel on weekends getaway. Tourism journey lifestyle.jpg","Joyful traveler tourist woman in casual clothes, hat with suitcase sit using work on laptop pc computer in city outdoor. Girl traveling abroad to travel on weekends getaway. Tourism journey lifestyle"
https://cdn.create.vista.com/api/media/small/195224652/stock-photo-close-shot-black-pickup-toy-car-riding-globe-isolated-white,/teamspace/studios/this_studio/travel_images/Close-up shot of black pickup toy car riding on globe isolated on white.jpg,Close-up shot of black pickup toy car riding on globe isolated on white
https://cdn.create.vista.com/api/media/small/479565560/stock-photo-calendar-travel-accessories-medical-mask-immune-passport-white-wooden-background,"/teamspace/studios/this_studio/travel_images/Calendar with travel accessories, medical mask and immune passport on white wooden background.jpg","Calendar with travel accessories, medical mask and immune passport on white wooden background"
https://cdn.create.vista.com/api/media/small/331834392/stock-photo-please-disturb-sign-handle-white-background,/teamspace/studios/this_studio/travel_images/Please do no disturb sign on handle on white background.jpg,Please do no disturb sign on handle on white background
https://cdn.create.vista.com/api/media/small/227919740/stock-photo-vienna-austria-travel-images-photos-compass-architecture-concept,/teamspace/studios/this_studio/travel_images/Vienna Austria travel images (my photos) and compass - architecture concept.jpg,Vienna Austria travel images (my photos) and compass - architecture concept
https://cdn.create.vista.com/api/media/small/662550358/stock-photo-young-short-haired-female-traveler-backpack-travel-equipment-using-smartphone,"/teamspace/studios/this_studio/travel_images/Young short haired female traveler with backpack and travel equipment using smartphone while sitting on stone with nature and blue sky at background, vibrant travel experiences, summer.jpg","Young short haired female traveler with backpack and travel equipment using smartphone while sitting on stone with nature and blue sky at background, vibrant travel experiences, summer"
https://cdn.create.vista.com/api/media/small/37259315/stock-photo-airplane-travel,"/teamspace/studios/this_studio/travel_images/Airplane travel in the world ,around the global with sketch drawing..jpg","Airplane travel in the world ,around the global with sketch drawing."
https://cdn.create.vista.com/api/media/small/617006646/stock-photo-tourist-paper-cup-walking-urban-street-looking-away-prague,/teamspace/studios/this_studio/travel_images/Tourist with paper cup walking on urban street and looking away in Prague.jpg,Tourist with paper cup walking on urban street and looking away in Prague
https://cdn.create.vista.com/api/media/small/189509214/stock-photo-traveler-woman-airport-window-camera-soft-select-focus,"/teamspace/studios/this_studio/travel_images/Traveler woman at the airport window,camera, soft and select focus.jpg","Traveler woman at the airport window,camera, soft and select focus"
