image_url,local_image_path,description
https://cdn.create.vista.com/api/media/small/421418944/stock-photo-blur-gym-background-fitness-center-health-club-blurry-sports-exercise,/teamspace/studios/this_studio/fitness_images/Blur gym background fitness center or health club with blurry sports exercise equipment for aerobic workout and bodybuilding.jpg,Blur gym background fitness center or health club with blurry sports exercise equipment for aerobic workout and bodybuilding
https://cdn.create.vista.com/api/media/small/186781756/stock-photo-young-skinny-man-sportswear-holding-dumbbels-isolated-white,/teamspace/studios/this_studio/fitness_images/Young skinny man in sportswear holding dumbbels isolated on white.jpg,Young skinny man in sportswear holding dumbbels isolated on white
https://cdn.create.vista.com/api/media/small/308166802/stock-photo-male-trainer-is-training-a-young-woman-in-the-gym,/teamspace/studios/this_studio/fitness_images/Male trainer monitors the exercises of a young woman on the simulator in the gym..jpg,Male trainer monitors the exercises of a young woman on the simulator in the gym.
https://cdn.create.vista.com/api/media/small/192459898/stock-photo-beautiful-female-bodybuilder-posing-showing-muscles-isolated-black,"/teamspace/studios/this_studio/fitness_images/Beautiful female bodybuilder posing and showing muscles, isolated on black.jpg","Beautiful female bodybuilder posing and showing muscles, isolated on black"
https://cdn.create.vista.com/api/media/small/96371794/stock-photo-blur-fitness-gym-room-interior,"/teamspace/studios/this_studio/fitness_images/Abstract blur fitness gym room interior background, Vintage filter.jpg","Abstract blur fitness gym room interior background, Vintage filter"
https://cdn.create.vista.com/api/media/small/274292310/stock-photo-pretty-girl-sportswear-fitness-ball-isolated-pink-doll-concept,"/teamspace/studios/this_studio/fitness_images/Pretty girl in sportswear with Fitness Ball isolated on pink, doll concept.jpg","Pretty girl in sportswear with Fitness Ball isolated on pink, doll concept"
https://cdn.create.vista.com/api/media/small/311976218/stock-photo-minimalistic-sports-flat-bark-green-dumbbells-geometric-green-yellow-isolated,"/teamspace/studios/this_studio/fitness_images/Minimalistic sports flat bark with a green dumbbells on a geometric  green,  yellow isolated background. Sports fun concept..jpg","Minimalistic sports flat bark with a green dumbbells on a geometric  green,  yellow isolated background. Sports fun concept."
https://cdn.create.vista.com/api/media/small/598957098/stock-photo-full-length-happy-senior-man-grey-hair-looking-wife-while,/teamspace/studios/this_studio/fitness_images/Full length of happy senior man with grey hair looking at wife while holding fitness mat in park.jpg,Full length of happy senior man with grey hair looking at wife while holding fitness mat in park
https://cdn.create.vista.com/api/media/small/148976571/stock-photo-beautiful-fitness-woman-is-lifting-dumbbells-sporty-girl-showing-her-well-trained-body-isolated-on,/teamspace/studios/this_studio/fitness_images/Beautiful fitness woman is lifting dumbbells. Sporty girl showing her well trained body. isolated on dark background with copyspace..jpg,Beautiful fitness woman is lifting dumbbells. Sporty girl showing her well trained body. isolated on dark background with copyspace.
https://cdn.create.vista.com/api/media/small/604127158/stock-photo-full-length-slim-african-american-woman-sportswear-standing-lawn-towel,/teamspace/studios/this_studio/fitness_images/Full length of slim african american woman in sportswear standing on lawn with towel and sports bottle.jpg,Full length of slim african american woman in sportswear standing on lawn with towel and sports bottle
https://cdn.create.vista.com/api/media/small/484379522/stock-photo-young-woman-exercising-dumbbells-gym,/teamspace/studios/this_studio/fitness_images/Young woman exercising with dumbbells in gym.jpg,Young woman exercising with dumbbells in gym
https://cdn.create.vista.com/api/media/small/242600710/stock-photo-group-kids-using-step-platforms-gym,/teamspace/studios/this_studio/fitness_images/Group of kids using step platforms in gym.jpg,Group of kids using step platforms in gym
https://cdn.create.vista.com/api/media/small/86650974/stock-photo-concept-of-healthy-lifestyle-in-set,/teamspace/studios/this_studio/fitness_images/Concept of healthy lifestyle in set.jpg,Concept of healthy lifestyle in set
https://cdn.create.vista.com/api/media/small/679431356/stock-photo-fit-african-american-sportsman-holding-squash-ball-racquet-while-playing,/teamspace/studios/this_studio/fitness_images/Fit african american sportsman holding squash ball and racquet while playing game inside of court.jpg,Fit african american sportsman holding squash ball and racquet while playing game inside of court
https://cdn.create.vista.com/api/media/small/116452214/stock-photo-elegant-and-sexy-fitness-woman-with-beautiful-breast,/teamspace/studios/this_studio/fitness_images/Elegant and sexy fitness woman with beautiful breast.jpg,Elegant and sexy fitness woman with beautiful breast
https://cdn.create.vista.com/api/media/small/325325260/stock-photo-cropped-view-sexy-muscular-bodybuilder-bare-torso-black-background,/teamspace/studios/this_studio/fitness_images/Cropped view of sexy muscular bodybuilder with bare torso on black background.jpg,Cropped view of sexy muscular bodybuilder with bare torso on black background
https://cdn.create.vista.com/api/media/small/119122208/stock-photo-blur-gym-and-fitness,/teamspace/studios/this_studio/fitness_images/Abstract blur gym and fitness room interior for background.jpg,Abstract blur gym and fitness room interior for background
https://cdn.create.vista.com/api/media/small/223937666/stock-photo-top-view-sneakers-sport-bottle-towel-turquoise-background,"/teamspace/studios/this_studio/fitness_images/Top view of sneakers, sport bottle and towel on turquoise background.jpg","Top view of sneakers, sport bottle and towel on turquoise background"
https://cdn.create.vista.com/api/media/small/297672188/stock-photo-fitness-woman-dumbbells-gray-background-athletic-girl-workout-isolated,"/teamspace/studios/this_studio/fitness_images/Fitness woman with dumbbells on gray background. Athletic girl workout, isolated.jpg","Fitness woman with dumbbells on gray background. Athletic girl workout, isolated"
https://cdn.create.vista.com/api/media/small/271906888/stock-photo-panoramic-shot-attractive-blonde-young-woman-sportswear-looking-camera-sea,/teamspace/studios/this_studio/fitness_images/Panoramic shot of attractive blonde young woman in sportswear looking at camera near sea.jpg,Panoramic shot of attractive blonde young woman in sportswear looking at camera near sea
https://cdn.create.vista.com/api/media/small/255864964/stock-photo-young-attractive-girl-in-the-gym-drinking-water-on-the-background-of-treadmills,/teamspace/studios/this_studio/fitness_images/Cozy young attractive girl in the gym drinking water on the background of treadmills.jpg,Cozy young attractive girl in the gym drinking water on the background of treadmills
https://cdn.create.vista.com/api/media/small/222136772/stock-photo-smiling-african-american-sportswoman-sport-bottle-wiping-head-towel-treadmill,/teamspace/studios/this_studio/fitness_images/Smiling african american sportswoman with sport bottle wiping head by towel near treadmill at gym.jpg,Smiling african american sportswoman with sport bottle wiping head by towel near treadmill at gym
https://cdn.create.vista.com/api/media/small/103383408/stock-photo-beautiful-woman-at-the-gym-exercising-with-her-trainer,/teamspace/studios/this_studio/fitness_images/Beautiful woman at the gym exercising with her trainer ..jpg,Beautiful woman at the gym exercising with her trainer .
https://cdn.create.vista.com/api/media/small/411292422/stock-photo-panoramic-shot-sportswoman-hands-head-black-background,/teamspace/studios/this_studio/fitness_images/Panoramic shot of sportswoman with hands behind head on black background.jpg,Panoramic shot of sportswoman with hands behind head on black background
https://cdn.create.vista.com/api/media/small/109728446/stock-photo-young-woman-with-dumbbells-physical-fitness,/teamspace/studios/this_studio/fitness_images/Young woman with dumbbells. Physical fitness..jpg,Young woman with dumbbells. Physical fitness.
https://cdn.create.vista.com/api/media/small/411297776/stock-photo-selective-focus-sportswoman-towel-holding-sports-bottle-battle-rope-gym,/teamspace/studios/this_studio/fitness_images/Selective focus of sportswoman with towel holding sports bottle near battle rope in gym with smoke.jpg,Selective focus of sportswoman with towel holding sports bottle near battle rope in gym with smoke
https://cdn.create.vista.com/api/media/small/242166726/stock-photo-dumbbells-measuring-tape-water-and-apple-top-view,"/teamspace/studios/this_studio/fitness_images/Dumbbells, measuring tape, water and smartphone top view. Fitness concept and healthy lifestyle..jpg","Dumbbells, measuring tape, water and smartphone top view. Fitness concept and healthy lifestyle."
https://cdn.create.vista.com/api/media/small/483190886/stock-photo-redhead-sportswoman-freckles-looking-camera-isolated-grey,/teamspace/studios/this_studio/fitness_images/Redhead sportswoman with freckles looking at camera isolated on grey.jpg,Redhead sportswoman with freckles looking at camera isolated on grey
https://cdn.create.vista.com/api/media/small/128421692/stock-photo-gorgeous-women-exercise-sexy-body,"/teamspace/studios/this_studio/fitness_images/Gorgeous women, exercise, sexy body.jpg","Gorgeous women, exercise, sexy body"
https://cdn.create.vista.com/api/media/small/423302608/stock-photo-sportive-woman-looking-away-while-working-out-lat-machine-sports,/teamspace/studios/this_studio/fitness_images/Sportive woman looking away while working out on lat machine in sports center.jpg,Sportive woman looking away while working out on lat machine in sports center
https://cdn.create.vista.com/api/media/small/42688759/stock-photo-woman-at-the-gym,/teamspace/studios/this_studio/fitness_images/A young and beautiful woman working out at the gym.jpg,A young and beautiful woman working out at the gym
