image_url,local_image_path,description
https://cdn.create.vista.com/api/media/small/180050340/stock-photo-multi-ethnic-group-of-young-people-looking-at-a-tablet-computer,/teamspace/studios/this_studio/friends_images/Multi-ethnic group of young people looking at a tablet computer outdoors in urban background. Group of men and woman sitting together on steps..jpg,Multi-ethnic group of young people looking at a tablet computer outdoors in urban background. Group of men and woman sitting together on steps.
https://cdn.create.vista.com/api/media/small/214629752/stock-photo-beautiful-equestrian-standing-colleague-horse-ranch-looking-camera,"/teamspace/studios/this_studio/friends_images/Beautiful equestrian standing near colleague and horse at ranch, looking at camera.jpg","Beautiful equestrian standing near colleague and horse at ranch, looking at camera"
https://cdn.create.vista.com/api/media/small/562980192/stock-photo-two-amazing-attractive-couples-having-discussion-bar-while-having-fun,/teamspace/studios/this_studio/friends_images/Two amazing and attractive couples are having a discussion in the bar while having fun together.jpg,Two amazing and attractive couples are having a discussion in the bar while having fun together
https://cdn.create.vista.com/api/media/small/557051720/stock-photo-smiling-teenagers-syndrome-looking-camera-kitchen-banner,"/teamspace/studios/this_studio/friends_images/Smiling teenagers with down syndrome looking at camera in kitchen, banner.jpg","Smiling teenagers with down syndrome looking at camera in kitchen, banner"
https://cdn.create.vista.com/api/media/small/319532962/stock-photo-two-joyful-female-friends-are-drinking-cappuccino-in-a-city-street-coffee-shop,"/teamspace/studios/this_studio/friends_images/Two beautiful young women friends having coffee in a cozy street coffee shop, chatting and laughing. Female communication in a modern city..jpg","Two beautiful young women friends having coffee in a cozy street coffee shop, chatting and laughing. Female communication in a modern city."
https://cdn.create.vista.com/api/media/small/153047540/stock-photo-young-women-with-shopping-bags,"/teamspace/studios/this_studio/friends_images/Happy young women buying clothes and looking at shopping bags, young girls shopping concept.jpg","Happy young women buying clothes and looking at shopping bags, young girls shopping concept"
https://cdn.create.vista.com/api/media/small/359068292/stock-photo-beautiful-girl-shows-smartphone-something-girlfriend-outdoors-cafe-two-young,/teamspace/studios/this_studio/friends_images/Beautiful girl shows on smartphone something to girlfriend in outdoors cafe. Two young women with smartphones at cafe on nature background..jpg,Beautiful girl shows on smartphone something to girlfriend in outdoors cafe. Two young women with smartphones at cafe on nature background.
https://cdn.create.vista.com/api/media/small/558014602/stock-photo-back-view-senior-multiethnic-friends-golf-clubs-standing-green-lawn,/teamspace/studios/this_studio/friends_images/Back view of senior multiethnic friends with golf clubs standing on green lawn near pond.jpg,Back view of senior multiethnic friends with golf clubs standing on green lawn near pond
https://cdn.create.vista.com/api/media/small/245053740/stock-photo-group-people-enjoying-good-mood-picnic-beach-lifestyle-fun-happiness,"/teamspace/studios/this_studio/friends_images/Group of people enjoying in a good mood and picnic on the beach. Lifestyle, fun,happiness and vacation concept..jpg","Group of people enjoying in a good mood and picnic on the beach. Lifestyle, fun,happiness and vacation concept."
https://cdn.create.vista.com/api/media/small/200277650/stock-photo-cropped-shot-women-bikini-swimsuit-holding-glasses-cocktails,/teamspace/studios/this_studio/friends_images/Cropped shot of women in bikini and swimsuit holding glasses of cocktails.jpg,Cropped shot of women in bikini and swimsuit holding glasses of cocktails
https://cdn.create.vista.com/api/media/small/235714498/stock-photo-two-young-and-beautiful-women-meet-at-the-bar-for-a-cappuccino-and-to-chat,/teamspace/studios/this_studio/friends_images/Two young and beautiful women meet at the bar for a cappuccino and to chat.jpg,Two young and beautiful women meet at the bar for a cappuccino and to chat
https://cdn.create.vista.com/api/media/small/687289820/stock-photo-person-orange-ppe-suit-gas-mask-group-scared-interracial-friends,/teamspace/studios/this_studio/friends_images/Person in orange ppe suit and gas mask near group of scared interracial friends in escape room.jpg,Person in orange ppe suit and gas mask near group of scared interracial friends in escape room
https://cdn.create.vista.com/api/media/small/576672388/stock-photo-cropped-shot-group-friends-hanging-out-drinking-beers,/teamspace/studios/this_studio/friends_images/Cropped shot of a group of friends hanging out and drinking beers..jpg,Cropped shot of a group of friends hanging out and drinking beers.
https://cdn.create.vista.com/api/media/small/207256946/stock-photo-two-schoolboys-backpacks-looking-camera-isolated-white-school-symbols,"/teamspace/studios/this_studio/friends_images/Two schoolboys with backpacks looking at camera isolated on white, with school symbols.jpg","Two schoolboys with backpacks looking at camera isolated on white, with school symbols"
https://cdn.create.vista.com/api/media/small/227692794/stock-photo-two-female-friends-sitting-city-center-pointing-finger-you,/teamspace/studios/this_studio/friends_images/Two female friends sitting in a city center pointing with the finger to you.jpg,Two female friends sitting in a city center pointing with the finger to you
https://cdn.create.vista.com/api/media/small/408322682/stock-photo-selective-focus-multiethnic-schoolgirls-writing-notebooks-books-desk-classroom,/teamspace/studios/this_studio/friends_images/Selective focus of multiethnic schoolgirls writing on notebooks near books on desk in classroom.jpg,Selective focus of multiethnic schoolgirls writing on notebooks near books on desk in classroom
https://cdn.create.vista.com/api/media/small/419221690/stock-photo-group-of-friends-holding-sparklers-celebrating-christmas-at-home,/teamspace/studios/this_studio/friends_images/Picture showing group of friends with sparklers celebrating Christmas at home.jpg,Picture showing group of friends with sparklers celebrating Christmas at home
https://cdn.create.vista.com/api/media/small/188142712/stock-photo-girlfriend,/teamspace/studios/this_studio/friends_images/Brides in lace dresses with champagne in wedding atelier.jpg,Brides in lace dresses with champagne in wedding atelier
https://cdn.create.vista.com/api/media/small/189150816/stock-photo-group-of-young-hipster-sitting-in-a-cafeyoung-cheerful-friends,"/teamspace/studios/this_studio/friends_images/Group of young hipster sitting in a cafe,Young cheerful friends having fun while take time together, Holiday freedom enjoy..jpg","Group of young hipster sitting in a cafe,Young cheerful friends having fun while take time together, Holiday freedom enjoy."
https://cdn.create.vista.com/api/media/small/148588349/stock-photo-students-sitting-on-beanbag-chairs,/teamspace/studios/this_studio/friends_images/Students sitting on beanbag chairs and studying in studio isolated on white.jpg,Students sitting on beanbag chairs and studying in studio isolated on white
https://cdn.create.vista.com/api/media/small/270789986/stock-photo-happy-friends-celebrate-with-toast-and-clink-in-restaurant,/teamspace/studios/this_studio/friends_images/Happy Friends Celebrate with  Toast and Clink in Restaurant.jpg,Happy Friends Celebrate with  Toast and Clink in Restaurant
https://cdn.create.vista.com/api/media/small/172067580/stock-photo-young-friends-jumping-together,/teamspace/studios/this_studio/friends_images/Happy young friends holding hands and jumping together on grey.jpg,Happy young friends holding hands and jumping together on grey
https://cdn.create.vista.com/api/media/small/189495026/stock-photo-friends-drinking-beers-having-fun-beach-party,/teamspace/studios/this_studio/friends_images/Friends drinking beers and having fun at beach party.jpg,Friends drinking beers and having fun at beach party
https://cdn.create.vista.com/api/media/small/192412970/stock-photo-smiling-multiethnic-friends-sitting-floor-bottles-beer-pizza-popcorn,"/teamspace/studios/this_studio/friends_images/Smiling multiethnic friends sitting on floor with bottles of beer, pizza and popcorn.jpg","Smiling multiethnic friends sitting on floor with bottles of beer, pizza and popcorn"
https://cdn.create.vista.com/api/media/small/125723488/stock-photo-two-modern-women-posing-on-stairs,/teamspace/studios/this_studio/friends_images/Two modern women posing on stairs with sunset on background..jpg,Two modern women posing on stairs with sunset on background.
https://cdn.create.vista.com/api/media/small/199509562/stock-photo-couple-looking-textbook-while-volunteers-cleaning-park,/teamspace/studios/this_studio/friends_images/Couple looking at textbook while volunteers cleaning park.jpg,Couple looking at textbook while volunteers cleaning park
